H, 0, 800, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 
X, 0, 51, 0, 0
H, 1, 800, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 
X, 0, 51, 0, 0
H, 2, 800, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 
X, 0, 51, 0, 0
H, 3, 800, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 
X, 0, 51, 0, 0
H, 4, 800, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 
X, 0, 51, 0, 0
H, 5, 800, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 
X, 0, 51, 0, 0
S,0,  0,0,800,51, 0, 0,0,800,51, 0, 0,0,800,51, 0, 0,0,800,51, 0, 0,0,800,51, 0, 0,0,800,51, 0, 
L, 12,0, 10/2/19 15:41:07,1570030867, 0,405, 0.0000000,0.0000000
L, 12,0, 10/2/19 15:41:17,1570030877, 1,348, 0.0000000,0.0000000
H, 0, 800, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 
X, 0, 66, 0, 0
H, 1, 800, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 
X, 0, 66, 0, 0
H, 2, 800, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 
X, 0, 66, 0, 0
H, 3, 800, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 
X, 0, 66, 0, 0
H, 4, 800, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 
X, 0, 66, 0, 0
H, 5, 800, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 
X, 0, 66, 0, 0
S,0,  0,0,800,66, 0, 0,0,800,66, 0, 0,0,800,66, 0, 0,0,800,66, 0, 0,0,800,66, 0, 0,0,800,66, 0, 
L, 12,0, 10/2/19 15:41:27,1570030887, 1,422, 0.0000000,0.0000000
H, 0, 800, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 
X, 0, 81, 0, 0
H, 1, 800, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 
X, 0, 81, 0, 0
H, 2, 800, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 
X, 0, 81, 0, 0
H, 3, 800, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 
X, 0, 81, 0, 0
H, 4, 800, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 
X, 0, 81, 0, 0
H, 5, 800, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 
X, 0, 81, 0, 0
S,0,  0,0,800,81, 0, 0,0,800,81, 0, 0,0,800,81, 0, 0,0,800,81, 0, 0,0,800,81, 0, 0,0,800,81, 0, 
L, 12,0, 10/2/19 15:41:37,1570030897, 1,401, 0.0000000,0.0000000
L, 12,0, 10/2/19 15:41:51,1570030911, 1,434, 0.0000000,0.0000000
H, 0, 800, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 
X, 0, 96, 0, 0
H, 1, 800, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 
X, 0, 96, 0, 0
H, 2, 800, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 
X, 0, 96, 0, 0
H, 3, 800, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 
X, 0, 96, 0, 0
H, 4, 800, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 
X, 0, 96, 0, 0
H, 5, 800, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 
X, 0, 96, 0, 0
S,0,  0,0,800,96, 0, 0,0,800,96, 0, 0,0,800,96, 0, 0,0,800,96, 0, 0,0,800,96, 0, 0,0,800,96, 0, 
L, 12,0, 10/2/19 15:42:04,1570030924, 1,396, 0.0000000,0.0000000
H, 0, 800, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 
X, 0, 111, 0, 0
H, 1, 800, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 
X, 0, 111, 0, 0
H, 2, 800, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 
X, 0, 111, 0, 0
H, 3, 800, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 
X, 0, 111, 0, 0
H, 4, 800, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 
X, 0, 111, 0, 0
H, 5, 800, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 
X, 0, 111, 0, 0
S,0,  0,0,800,111, 0, 0,0,800,111, 0, 0,0,800,111, 0, 0,0,800,111, 0, 0,0,800,111, 0, 0,0,800,111, 0, 
L, 12,0, 10/2/19 15:42:13,1570030933, 1,410, 0.0000000,0.0000000
L, 12,0, 10/2/19 15:42:23,1570030943, 2,406, 0.0000000,0.0000000
H, 0, 800, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 
X, 0, 126, 0, 0
H, 1, 800, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 
X, 0, 126, 0, 0
H, 2, 800, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 
X, 0, 126, 0, 0
H, 3, 800, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 
X, 0, 126, 0, 0
H, 4, 800, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 
X, 0, 126, 0, 0
H, 5, 800, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 
X, 0, 126, 0, 0
S,0,  0,0,800,126, 0, 0,0,800,126, 0, 0,0,800,126, 0, 0,0,800,126, 0, 0,0,800,126, 0, 0,0,800,126, 0, 
L, 12,0, 10/2/19 15:42:33,1570030953, 2,401, 0.0000000,0.0000000
H, 0, 800, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 
X, 0, 141, 0, 0
H, 1, 800, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 
X, 0, 141, 0, 0
H, 2, 800, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 
X, 0, 141, 0, 0
H, 3, 800, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 
X, 0, 141, 0, 0
H, 4, 800, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 
X, 0, 141, 0, 0
H, 5, 800, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 
X, 0, 141, 0, 0
S,0,  0,0,800,141, 0, 0,0,800,141, 0, 0,0,800,141, 0, 0,0,800,141, 0, 0,0,800,141, 0, 0,0,800,141, 0, 
L, 12,0, 10/2/19 15:42:43,1570030963, 2,421, 0.0000000,0.0000000
L, 12,0, 10/2/19 15:42:54,1570030974, 2,416, 0.0000000,0.0000000
H, 0, 800, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 
X, 0, 156, 0, 0
H, 1, 800, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 
X, 0, 156, 0, 0
H, 2, 800, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 
X, 0, 156, 0, 0
H, 3, 800, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 
X, 0, 156, 0, 0
H, 4, 800, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 
X, 0, 156, 0, 0
H, 5, 800, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 
X, 0, 156, 0, 0
S,0,  0,0,800,156, 0, 0,0,800,156, 0, 0,0,800,156, 0, 0,0,800,156, 0, 0,0,800,156, 0, 0,0,800,156, 0, 
L, 12,0, 10/2/19 15:43:08,1570030988, 2,392, 0.0000000,0.0000000
H, 0, 800, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 
X, 0, 171, 0, 0
H, 1, 800, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 
X, 0, 171, 0, 0
H, 2, 800, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 
X, 0, 171, 0, 0
H, 3, 800, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 
X, 0, 171, 0, 0
H, 4, 800, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 
X, 0, 171, 0, 0
H, 5, 800, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025, 
X, 0, 171, 0, 0
S,0,  0,0,800,171, 0, 0,0,800,171, 0, 0,0,800,171, 0, 0,0,800,171, 0, 0,0,800,171, 0, 0,0,800,171, 0, 
L, 12,0, 10/2/19 15:43:22,1570031002, 2,393, 0.0000000,0.0000000
